4.3278e-007	4.4247e-007	4.3595e-007	4.3989e-007	4.3383e-007	4.4207e-007	4.3634e-007	4.5036e-007	4.5155e-007	4.6593e-007	4.7259e-007	4.8404e-007	4.9199e-007	4.9369e-007	4.795e-007	4.5226e-007	4.3056e-007	3.946e-007	3.5747e-007	3.2482e-007	3.0501e-007	2.9909e-007	3.0199e-007	3.0443e-007	3.0391e-007	3.1206e-007	3.2372e-007	3.3662e-007	3.6262e-007	3.8467e-007	3.9718e-007	4.1495e-007	4.3333e-007	4.4723e-007	4.557e-007	4.7707e-007	4.847e-007	4.8706e-007	4.9505e-007	4.9251e-007	4.8788e-007	4.7745e-007	4.4736e-007	4.1507e-007	3.849e-007	3.6008e-007	3.3626e-007	3.1677e-007	3.0254e-007	2.8576e-007	2.8282e-007	2.7141e-007	2.7047e-007	2.716e-007	2.6456e-007	2.6771e-007	2.6927e-007	2.7087e-007	2.7512e-007	2.8756e-007	3.0919e-007	3.351e-007	3.4607e-007	3.7164e-007	3.9129e-007	4.2292e-007	4.7019e-007	5.3295e-007	5.6399e-007	5.6489e-007	5.5511e-007	5.4587e-007	5.3852e-007	5.0725e-007	4.7316e-007	4.1228e-007	3.5246e-007	3.0735e-007	2.7786e-007	2.5644e-007	2.4825e-007	2.4969e-007	2.4206e-007	2.4076e-007	2.4176e-007	2.7841e-007	3.2641e-007	3.6671e-007	3.9659e-007	4.2532e-007	4.7188e-007	5.2707e-007	5.546e-007	5.4792e-007	5.288e-007	5.13e-007	4.9268e-007	4.7308e-007	4.3913e-007	4.0201e-007	3.5897e-007	3.2242e-007	3.0085e-007	2.7301e-007	2.5223e-007	2.4522e-007	2.4191e-007	2.4452e-007	2.5542e-007	2.7932e-007	3.0824e-007	3.3625e-007	3.7888e-007	4.1459e-007	4.4423e-007	4.8396e-007	5.0684e-007	5.3745e-007	5.4837e-007	5.4231e-007	5.3616e-007	5.2185e-007	5.1032e-007	5.0113e-007	4.6744e-007	4.5699e-007	4.2944e-007	4.1538e-007	3.9743e-007	3.8779e-007	3.692e-007	3.5858e-007	3.4537e-007	3.4034e-007	3.339e-007	3.2695e-007	3.2821e-007	3.2489e-007	3.2322e-007	3.3716e-007	3.4184e-007	3.6024e-007	3.7818e-007	3.8909e-007	3.9941e-007	4.1301e-007	4.3417e-007	4.4182e-007	4.4962e-007	4.4255e-007	4.4542e-007	4.3568e-007	4.1144e-007	4.0259e-007	4.0069e-007	3.9999e-007	3.8936e-007	3.7456e-007	3.6376e-007	3.5017e-007	3.479e-007	3.4876e-007	3.5075e-007	3.7095e-007	4.1279e-007	4.3651e-007	4.5281e-007	4.6783e-007	4.6244e-007	4.7458e-007	4.7377e-007	4.6731e-007	4.3975e-007	4.0939e-007	3.8057e-007	3.6291e-007	3.4697e-007	3.0043e-007	2.5653e-007	2.0073e-007	1.5736e-007	1.3183e-007	1.1689e-007	1.1915e-007	1.2917e-007	1.5581e-007	1.7543e-007	1.8431e-007	2.073e-007	2.511e-007	3.0048e-007	3.4221e-007	3.8975e-007	4.1953e-007	4.4762e-007	4.5577e-007	4.4751e-007	4.3317e-007	4.0997e-007	3.957e-007	3.8429e-007	3.7622e-007	3.4808e-007	3.1692e-007	3.0955e-007	3.0298e-007	2.8547e-007	2.7121e-007	2.626e-007	2.6901e-007	2.6696e-007	2.7871e-007	2.9582e-007	3.048e-007	3.2148e-007	3.3594e-007	3.4187e-007	3.446e-007	3.4108e-007	3.3796e-007	3.4115e-007	3.4021e-007	3.4055e-007	3.435e-007	3.4745e-007	3.4408e-007	3.467e-007	3.5326e-007	3.7197e-007	3.7515e-007	3.8524e-007	3.8762e-007	3.9174e-007	3.9566e-007	3.9618e-007	3.9453e-007	3.9603e-007	3.9345e-007	3.8408e-007	3.9179e-007	3.9052e-007	3.9132e-007	3.9717e-007	3.9678e-007	4.0862e-007	4.24e-007	4.2927e-007	4.2296e-007	4.3212e-007	4.4873e-007	4.4922e-007	4.4998e-007	4.5585e-007	4.6094e-007	4.6279e-007	4.7099e-007	4.717e-007	4.7198e-007	4.6977e-007	4.7081e-007	4.7498e-007	4.808e-007	4.8709e-007	4.8369e-007	4.7522e-007	4.7924e-007	4.9152e-007	5.067e-007	5.1976e-007	5.2621e-007	5.2786e-007	5.3174e-007	5.2822e-007	5.2407e-007	5.2111e-007	5.0363e-007	4.7358e-007	4.5695e-007	4.3023e-007	4.0546e-007	3.9466e-007	3.8559e-007	3.7832e-007	3.8033e-007	3.8369e-007	3.9053e-007	3.8275e-007	3.8357e-007	3.8766e-007	3.8314e-007	3.8152e-007	3.7381e-007	3.8033e-007	3.8514e-007	3.8206e-007	3.8488e-007	3.8546e-007	3.9742e-007	3.8923e-007	3.9791e-007	3.9142e-007	3.8969e-007	3.6736e-007	3.5561e-007	3.648e-007	3.7999e-007	3.9179e-007	3.98e-007	4.2176e-007	4.4777e-007	4.8899e-007	5.3453e-007	5.6084e-007	5.7302e-007	5.8424e-007	5.7194e-007	5.6341e-007	5.419e-007	5.2518e-007	5.0223e-007	4.6589e-007	4.3684e-007	3.8126e-007	3.5123e-007	3.4129e-007	3.2874e-007	3.1537e-007	3.1597e-007	3.0086e-007	2.6932e-007	2.3828e-007	2.4257e-007	2.4312e-007	2.9226e-007	3.4626e-007	3.8478e-007	4.0867e-007	4.4308e-007	4.6693e-007	4.8665e-007	4.955e-007	4.8301e-007	4.7622e-007	4.6682e-007	4.5922e-007	4.5386e-007	4.5498e-007	4.5242e-007	4.5119e-007	4.5537e-007	4.4024e-007	4.3596e-007	4.3239e-007	4.5098e-007	4.6804e-007	5.0398e-007	5.5177e-007	5.6101e-007	5.5269e-007	5.4015e-007	5.3121e-007	5.1473e-007	4.8313e-007	4.5461e-007	4.4281e-007	4.2075e-007	3.8375e-007	3.5556e-007	3.2703e-007	3.079e-007	3.1229e-007	3.1385e-007	3.035e-007	2.8074e-007	2.5921e-007	2.5726e-007	2.5874e-007	2.7509e-007	3.0313e-007	3.2705e-007	3.4217e-007	3.6191e-007	4.1841e-007	4.7813e-007	5.104e-007	5.1344e-007	5.1169e-007	4.9955e-007	4.8581e-007	4.7098e-007	4.6902e-007	4.7111e-007	4.6144e-007	4.4908e-007	4.343e-007	4.2304e-007	4.1707e-007	4.1506e-007	3.8329e-007	3.678e-007	3.4716e-007	3.377e-007	3.2709e-007	3.1437e-007	3.1236e-007	3.0233e-007	3.0153e-007	3.0379e-007	2.9995e-007	2.9892e-007	2.9941e-007	3.019e-007	3.0919e-007	3.16e-007	3.4114e-007	3.5321e-007	3.5942e-007	3.6253e-007	3.6306e-007	3.6716e-007	3.7971e-007	4.1513e-007	4.2463e-007	4.411e-007	4.4997e-007	4.5397e-007	4.5739e-007	4.4457e-007	4.3837e-007	4.3117e-007	4.3485e-007	4.3328e-007	4.3485e-007	4.2963e-007	4.1933e-007	4.1135e-007	4.1161e-007	4.2192e-007	4.2752e-007	4.3161e-007	4.6468e-007	4.8516e-007	5.1243e-007	5.3274e-007	5.4654e-007	5.5445e-007	5.4699e-007	5.4835e-007	5.3767e-007	5.2267e-007	5.1804e-007	5.2088e-007	5.1836e-007	5.2126e-007	5.2728e-007	5.1824e-007	5.1425e-007	4.9813e-007	4.8345e-007	4.8416e-007	4.9536e-007	5.1399e-007	5.2831e-007	5.4233e-007	5.5785e-007	5.817e-007	5.9895e-007	5.8851e-007	5.7699e-007	5.779e-007	5.6058e-007	5.3759e-007	5.0696e-007	4.6062e-007	4.1989e-007	3.9449e-007	3.8872e-007	3.6926e-007	3.7012e-007	3.6729e-007	3.592e-007	3.4079e-007	3.3222e-007	3.2893e-007	3.2008e-007	3.4454e-007	3.7531e-007	4.26e-007	4.5849e-007	4.8729e-007	5.2272e-007	5.4999e-007	5.8104e-007	6.0354e-007	6.0606e-007	5.9271e-007	5.8706e-007	5.6308e-007	4.949e-007	4.3381e-007	3.893e-007	3.4108e-007	3.0743e-007	2.8494e-007	2.8538e-007	2.8699e-007	2.7751e-007	2.4982e-007	2.3467e-007	2.2442e-007	2.0593e-007	2.0576e-007	2.1216e-007	2.3926e-007	2.8328e-007	3.2288e-007	3.5624e-007	3.9079e-007	4.2556e-007	4.5157e-007	4.746e-007	4.9315e-007	5.1238e-007	5.2752e-007	5.3265e-007	5.4923e-007	5.5205e-007	5.3998e-007	5.3743e-007	5.369e-007	5.2886e-007	5.2374e-007	5.2719e-007	5.0948e-007	4.7941e-007	4.5722e-007	4.3383e-007	3.7584e-007	2.6294e-007	1.3623e-007
4.4871e-007	4.6833e-007	4.7322e-007	4.7962e-007	4.8517e-007	4.8415e-007	4.8674e-007	4.9371e-007	5.0095e-007	5.0951e-007	5.235e-007	5.2898e-007	5.2299e-007	5.2009e-007	5.0354e-007	4.6459e-007	4.2388e-007	3.9729e-007	3.6339e-007	3.4065e-007	3.3206e-007	3.275e-007	3.2137e-007	3.2681e-007	3.2583e-007	3.3878e-007	3.5538e-007	3.6081e-007	3.7516e-007	3.9533e-007	4.1539e-007	4.3053e-007	4.4617e-007	4.5286e-007	4.6329e-007	4.7874e-007	4.906e-007	4.8366e-007	4.7215e-007	4.6929e-007	4.5518e-007	4.3618e-007	4.1997e-007	4.0034e-007	3.7253e-007	3.6712e-007	3.5329e-007	3.3711e-007	3.1956e-007	3.1321e-007	3.1323e-007	3.1792e-007	3.1619e-007	3.0491e-007	3.0646e-007	3.0349e-007	2.9986e-007	3.0252e-007	3.0431e-007	3.145e-007	3.2092e-007	3.3853e-007	3.4941e-007	3.6227e-007	3.7887e-007	4.0801e-007	4.5794e-007	5.3117e-007	5.792e-007	5.8653e-007	5.8028e-007	5.7094e-007	5.668e-007	5.3959e-007	5.0964e-007	4.5153e-007	3.8317e-007	3.3614e-007	3.0521e-007	2.7093e-007	2.6051e-007	2.6415e-007	2.6246e-007	2.5632e-007	2.5637e-007	2.8642e-007	3.275e-007	3.6251e-007	4.0025e-007	4.567e-007	5.3714e-007	5.8032e-007	5.9659e-007	5.9582e-007	5.825e-007	5.5642e-007	5.3022e-007	4.8861e-007	4.4543e-007	4.1184e-007	3.6992e-007	3.2912e-007	2.9509e-007	2.6056e-007	2.4042e-007	2.2959e-007	2.3366e-007	2.297e-007	2.48e-007	2.6283e-007	2.9957e-007	3.2802e-007	3.8251e-007	4.3245e-007	4.8068e-007	5.1976e-007	5.4455e-007	5.5891e-007	5.6599e-007	5.527e-007	5.4028e-007	5.2568e-007	5.0548e-007	4.8094e-007	4.4692e-007	4.0906e-007	3.8697e-007	3.7204e-007	3.3786e-007	3.2815e-007	3.2699e-007	3.2119e-007	3.1177e-007	3.0941e-007	3.0933e-007	3.0748e-007	3.0861e-007	3.066e-007	3.1575e-007	3.2276e-007	3.3844e-007	3.5478e-007	3.7596e-007	3.8792e-007	3.999e-007	4.2028e-007	4.3782e-007	4.4684e-007	4.5261e-007	4.4705e-007	4.457e-007	4.35e-007	4.0532e-007	3.9613e-007	3.9321e-007	3.9639e-007	3.8844e-007	3.8152e-007	3.8204e-007	3.7507e-007	3.7939e-007	3.782e-007	3.8171e-007	3.8988e-007	4.238e-007	4.4745e-007	4.5599e-007	4.625e-007	4.61e-007	4.6464e-007	4.6035e-007	4.4981e-007	4.1717e-007	3.7232e-007	3.4642e-007	3.0201e-007	2.4958e-007	2.1335e-007	1.8255e-007	1.4139e-007	1.1192e-007	8.916e-008	9.0889e-008	8.9876e-008	1.022e-007	1.2742e-007	1.5026e-007	1.7284e-007	2.0108e-007	2.4866e-007	2.9888e-007	3.4366e-007	3.9014e-007	4.2847e-007	4.4874e-007	4.6385e-007	4.6013e-007	4.5364e-007	4.2955e-007	4.0219e-007	3.798e-007	3.5321e-007	3.2711e-007	3.0771e-007	2.8526e-007	2.7554e-007	2.7282e-007	2.623e-007	2.6102e-007	2.6168e-007	2.653e-007	2.5632e-007	2.6223e-007	2.6541e-007	2.9407e-007	3.2205e-007	3.344e-007	3.3767e-007	3.4083e-007	3.3935e-007	3.421e-007	3.5202e-007	3.6502e-007	3.8343e-007	3.7904e-007	3.7542e-007	3.643e-007	3.6031e-007	3.6674e-007	3.7708e-007	3.8458e-007	3.9259e-007	3.9605e-007	3.9558e-007	3.9851e-007	4.0121e-007	4.0114e-007	4.1243e-007	4.2347e-007	4.2466e-007	4.183e-007	4.279e-007	4.3519e-007	4.3909e-007	4.4141e-007	4.5842e-007	4.5416e-007	4.5389e-007	4.5655e-007	4.68e-007	4.7115e-007	4.6977e-007	4.7319e-007	4.7459e-007	4.7505e-007	4.7988e-007	4.776e-007	4.8063e-007	4.8436e-007	4.8727e-007	4.9062e-007	4.9057e-007	4.9241e-007	4.9538e-007	4.8314e-007	4.7956e-007	4.8751e-007	4.9568e-007	5.0562e-007	5.0741e-007	5.0995e-007	5.0942e-007	5.0081e-007	4.9202e-007	4.7971e-007	4.6875e-007	4.6192e-007	4.3676e-007	4.2523e-007	4.0375e-007	3.979e-007	3.9032e-007	3.9258e-007	3.9156e-007	3.9361e-007	4.0253e-007	3.9344e-007	3.9286e-007	4.0167e-007	3.9125e-007	3.9229e-007	3.8292e-007	3.9109e-007	3.9114e-007	3.9383e-007	4.0067e-007	3.9884e-007	4.0254e-007	3.9613e-007	4.0599e-007	3.984e-007	3.8808e-007	3.6578e-007	3.5139e-007	3.6156e-007	3.675e-007	3.8704e-007	3.9683e-007	4.0999e-007	4.2896e-007	4.9564e-007	5.7208e-007	6.0294e-007	6.1701e-007	6.139e-007	6.0012e-007	5.7125e-007	5.6685e-007	5.3195e-007	5.0318e-007	4.7596e-007	4.5309e-007	4.2942e-007	4.0831e-007	3.8087e-007	3.4838e-007	3.3592e-007	3.2484e-007	3.0856e-007	2.6523e-007	2.4059e-007	2.4296e-007	2.4588e-007	2.6995e-007	3.3406e-007	3.7659e-007	4.1609e-007	4.4573e-007	4.8818e-007	5.2092e-007	5.2906e-007	5.1862e-007	5.1024e-007	4.9913e-007	4.804e-007	4.6925e-007	4.6179e-007	4.6465e-007	4.6161e-007	4.5871e-007	4.3429e-007	4.0737e-007	4.1694e-007	4.4903e-007	4.6081e-007	5.0069e-007	5.4642e-007	5.8065e-007	5.948e-007	5.8375e-007	5.6525e-007	5.434e-007	5.2771e-007	5.0154e-007	4.9052e-007	4.5853e-007	4.1571e-007	3.7407e-007	3.4457e-007	3.2872e-007	3.2518e-007	3.2434e-007	3.1574e-007	2.9713e-007	2.8342e-007	2.981e-007	3.0955e-007	3.1986e-007	3.2532e-007	3.3882e-007	3.4949e-007	3.6479e-007	4.05e-007	4.6016e-007	4.8893e-007	4.9666e-007	5.018e-007	4.9639e-007	4.8403e-007	4.8247e-007	4.7872e-007	4.7873e-007	4.7098e-007	4.5169e-007	4.3638e-007	4.245e-007	4.1387e-007	4.086e-007	3.7789e-007	3.6842e-007	3.574e-007	3.5337e-007	3.412e-007	3.3953e-007	3.3442e-007	3.3183e-007	3.3183e-007	3.3429e-007	3.152e-007	3.1307e-007	3.1188e-007	3.3166e-007	3.4839e-007	3.6545e-007	3.6859e-007	3.743e-007	3.7436e-007	3.7982e-007	3.8247e-007	3.9488e-007	4.143e-007	4.3811e-007	4.4987e-007	4.6562e-007	4.698e-007	4.7517e-007	4.6759e-007	4.5157e-007	4.4411e-007	4.3604e-007	4.3563e-007	4.374e-007	4.4346e-007	4.3673e-007	4.3078e-007	4.2053e-007	4.1392e-007	4.1559e-007	4.2447e-007	4.4152e-007	4.7405e-007	4.9882e-007	5.186e-007	5.3606e-007	5.5469e-007	5.6284e-007	5.5045e-007	5.4978e-007	5.4099e-007	5.2252e-007	5.2016e-007	5.2111e-007	5.1908e-007	5.2261e-007	5.3614e-007	5.233e-007	5.1296e-007	5.0125e-007	4.8613e-007	4.5604e-007	4.7239e-007	5.0027e-007	5.0639e-007	5.2666e-007	5.4629e-007	5.6354e-007	5.7225e-007	5.814e-007	5.7328e-007	5.7439e-007	5.6736e-007	5.5724e-007	5.2291e-007	4.9636e-007	4.6023e-007	4.3845e-007	4.3242e-007	4.3023e-007	4.2758e-007	4.2043e-007	4.2343e-007	4.1156e-007	4.0139e-007	3.9951e-007	3.8645e-007	3.9279e-007	4.2303e-007	4.4637e-007	4.7606e-007	5.0903e-007	5.3739e-007	5.547e-007	5.773e-007	5.9685e-007	5.9235e-007	5.8587e-007	5.784e-007	5.5129e-007	5.0215e-007	4.432e-007	4.0211e-007	3.5255e-007	3.2044e-007	3.0103e-007	3.0038e-007	2.9914e-007	2.9432e-007	2.7485e-007	2.5143e-007	2.3578e-007	2.2497e-007	2.2207e-007	2.3498e-007	2.6872e-007	3.0676e-007	3.3691e-007	3.6092e-007	3.8686e-007	4.0971e-007	4.301e-007	4.5038e-007	4.8841e-007	5.1881e-007	5.3699e-007	5.4211e-007	5.4993e-007	5.5756e-007	5.4886e-007	5.384e-007	5.3414e-007	5.1394e-007	4.9382e-007	4.8079e-007	4.4625e-007	4.3869e-007	4.1977e-007	3.9625e-007	3.2915e-007	2.3944e-007	1.1853e-007
4.3914e-007	4.7009e-007	4.7858e-007	4.8665e-007	4.9043e-007	4.9279e-007	4.9305e-007	4.9708e-007	5.0188e-007	5.1127e-007	5.2671e-007	5.2878e-007	5.1701e-007	5.0814e-007	4.972e-007	4.5454e-007	4.2307e-007	3.8669e-007	3.6655e-007	3.4196e-007	3.2615e-007	3.1853e-007	3.1718e-007	3.3874e-007	3.45e-007	3.4077e-007	3.5268e-007	3.6262e-007	3.7879e-007	3.9814e-007	4.1944e-007	4.4256e-007	4.5202e-007	4.6473e-007	4.8062e-007	4.9867e-007	5.0573e-007	4.965e-007	4.851e-007	4.673e-007	4.4008e-007	4.1914e-007	4.0408e-007	3.8398e-007	3.6627e-007	3.7007e-007	3.6137e-007	3.6053e-007	3.6068e-007	3.5607e-007	3.6153e-007	3.5435e-007	3.3458e-007	3.2065e-007	3.1095e-007	3.0841e-007	3.0843e-007	3.1116e-007	3.083e-007	3.0989e-007	3.1061e-007	3.1398e-007	3.2415e-007	3.3148e-007	3.5852e-007	3.8837e-007	4.3138e-007	4.9684e-007	5.4478e-007	5.7242e-007	5.6791e-007	5.6614e-007	5.5601e-007	5.3793e-007	5.1296e-007	4.557e-007	4.0081e-007	3.7248e-007	3.2687e-007	2.8584e-007	2.6637e-007	2.6354e-007	2.705e-007	2.5992e-007	2.6449e-007	2.8046e-007	3.1489e-007	3.5827e-007	4.2813e-007	5.1383e-007	5.6438e-007	5.9706e-007	6.2202e-007	6.1536e-007	5.9355e-007	5.6363e-007	5.382e-007	5.0465e-007	4.742e-007	4.5808e-007	4.0421e-007	3.4698e-007	2.9735e-007	2.7464e-007	2.445e-007	2.3653e-007	2.4122e-007	2.3962e-007	2.4853e-007	2.7304e-007	3.1669e-007	3.5715e-007	4.0003e-007	4.6317e-007	5.2031e-007	5.4988e-007	5.5473e-007	5.5553e-007	5.5151e-007	5.3357e-007	5.1947e-007	4.9787e-007	4.7173e-007	4.5351e-007	4.1742e-007	3.9142e-007	3.6327e-007	3.435e-007	3.2383e-007	3.1026e-007	3.0653e-007	3.0028e-007	3.0561e-007	3.0386e-007	3.2088e-007	3.3019e-007	3.3832e-007	3.5403e-007	3.6691e-007	3.7124e-007	3.8673e-007	3.9286e-007	4.0256e-007	4.2603e-007	4.4702e-007	4.5963e-007	4.677e-007	4.6918e-007	4.7228e-007	4.6523e-007	4.5607e-007	4.4325e-007	4.2332e-007	4.1258e-007	4.1751e-007	4.1382e-007	4.1852e-007	4.1506e-007	4.0968e-007	4.0635e-007	4.1338e-007	4.1929e-007	4.2473e-007	4.3624e-007	4.4284e-007	4.5318e-007	4.6251e-007	4.5939e-007	4.5576e-007	4.5021e-007	4.3893e-007	4.1538e-007	3.94e-007	3.4767e-007	3.0361e-007	2.4138e-007	1.9015e-007	1.4849e-007	1.2263e-007	1.017e-007	8.3344e-008	7.7804e-008	7.677e-008	7.9392e-008	9.4738e-008	1.2447e-007	1.5689e-007	1.8269e-007	2.1554e-007	2.6174e-007	3.1788e-007	3.6318e-007	3.9159e-007	4.2242e-007	4.4411e-007	4.5504e-007	4.5878e-007	4.4902e-007	4.3413e-007	4.1252e-007	3.9524e-007	3.7418e-007	3.4337e-007	3.0994e-007	2.782e-007	2.608e-007	2.6648e-007	2.6643e-007	2.6536e-007	2.6406e-007	2.6491e-007	2.5909e-007	2.5973e-007	2.6584e-007	3.0674e-007	3.3812e-007	3.5676e-007	3.6068e-007	3.7267e-007	3.6477e-007	3.6935e-007	3.889e-007	3.9383e-007	4.0401e-007	3.942e-007	3.8625e-007	3.7883e-007	3.7715e-007	3.68e-007	3.702e-007	3.8471e-007	3.9177e-007	3.9907e-007	3.9562e-007	3.9583e-007	4.0078e-007	4.0689e-007	4.299e-007	4.4266e-007	4.5409e-007	4.639e-007	4.624e-007	4.6429e-007	4.6973e-007	4.6797e-007	4.6945e-007	4.6896e-007	4.6786e-007	4.7399e-007	4.7343e-007	4.7543e-007	4.726e-007	4.7017e-007	4.7773e-007	4.74e-007	4.8229e-007	4.8072e-007	4.7415e-007	4.7553e-007	4.7461e-007	4.8449e-007	4.8939e-007	4.8521e-007	4.8344e-007	4.7916e-007	4.7644e-007	4.7976e-007	4.8339e-007	4.9828e-007	5.0631e-007	5.1433e-007	5.1538e-007	5.0483e-007	4.9023e-007	4.7473e-007	4.6843e-007	4.6135e-007	4.3738e-007	4.2159e-007	4.0255e-007	3.9054e-007	3.8525e-007	3.8125e-007	3.7867e-007	3.8693e-007	3.8764e-007	3.8409e-007	3.7894e-007	3.7915e-007	3.7718e-007	3.782e-007	3.7966e-007	3.7501e-007	3.7391e-007	3.7527e-007	3.8016e-007	3.7872e-007	3.7518e-007	3.8148e-007	3.7904e-007	3.7303e-007	3.4082e-007	3.1558e-007	3.1307e-007	3.2108e-007	3.4758e-007	3.9223e-007	4.0436e-007	4.1212e-007	4.4973e-007	5.2388e-007	5.8827e-007	6.1388e-007	6.2546e-007	6.2641e-007	6.0863e-007	5.791e-007	5.7874e-007	5.4339e-007	5.2136e-007	4.8629e-007	4.6776e-007	4.4971e-007	4.27e-007	4.0695e-007	3.5996e-007	3.4705e-007	3.1847e-007	2.864e-007	2.6508e-007	2.5884e-007	2.6469e-007	2.7346e-007	3.0323e-007	3.5037e-007	3.9077e-007	4.4368e-007	4.8446e-007	5.1422e-007	5.3803e-007	5.3814e-007	5.2342e-007	5.1444e-007	5.0778e-007	4.8285e-007	4.6095e-007	4.5151e-007	4.5896e-007	4.5813e-007	4.4958e-007	4.2739e-007	4.0833e-007	4.29e-007	4.5288e-007	4.6454e-007	4.8762e-007	5.3552e-007	5.8389e-007	5.9855e-007	5.897e-007	5.7528e-007	5.537e-007	5.335e-007	5.0648e-007	4.9706e-007	4.6677e-007	4.2933e-007	3.9158e-007	3.7269e-007	3.656e-007	3.647e-007	3.5811e-007	3.484e-007	3.3796e-007	3.3911e-007	3.4201e-007	3.5515e-007	3.6227e-007	3.6949e-007	3.7412e-007	3.7716e-007	3.9117e-007	4.0981e-007	4.2872e-007	4.4699e-007	4.6809e-007	4.7897e-007	4.6759e-007	4.7131e-007	4.7152e-007	4.6011e-007	4.6476e-007	4.5367e-007	4.364e-007	4.3127e-007	4.1988e-007	4.0794e-007	4.0021e-007	3.9544e-007	3.994e-007	3.9211e-007	3.8832e-007	3.9055e-007	3.8937e-007	3.8898e-007	3.9216e-007	3.834e-007	3.9149e-007	3.7736e-007	3.6157e-007	3.6567e-007	3.8145e-007	3.9857e-007	4.0499e-007	4.085e-007	4.0343e-007	3.9805e-007	4.0239e-007	4.0738e-007	4.1703e-007	4.26e-007	4.3454e-007	4.4633e-007	4.5236e-007	4.5549e-007	4.5667e-007	4.3381e-007	4.1795e-007	4.1572e-007	4.1652e-007	4.1948e-007	4.1751e-007	4.2653e-007	4.1992e-007	4.192e-007	4.1631e-007	4.2021e-007	4.2376e-007	4.3021e-007	4.5509e-007	4.8492e-007	5.0661e-007	5.2793e-007	5.4801e-007	5.6582e-007	5.6716e-007	5.6075e-007	5.5705e-007	5.3665e-007	5.0727e-007	4.9474e-007	4.992e-007	5.0525e-007	5.0118e-007	5.0866e-007	5.0483e-007	5.0279e-007	4.9707e-007	4.7153e-007	4.6152e-007	4.3863e-007	4.5491e-007	4.7044e-007	5.0568e-007	5.2314e-007	5.4965e-007	5.5572e-007	5.7081e-007	5.7055e-007	5.7446e-007	5.7575e-007	5.7747e-007	5.5932e-007	5.3775e-007	5.1291e-007	5.0035e-007	4.5792e-007	4.4443e-007	4.3731e-007	4.3096e-007	4.2999e-007	4.3031e-007	4.2346e-007	4.1414e-007	4.0488e-007	4.0371e-007	4.2614e-007	4.4617e-007	4.7741e-007	5.0994e-007	5.3928e-007	5.54e-007	5.7154e-007	5.7188e-007	5.7569e-007	5.7499e-007	5.6323e-007	5.4768e-007	4.9213e-007	4.4603e-007	3.989e-007	3.5337e-007	3.2279e-007	3.0121e-007	2.9617e-007	2.9707e-007	2.8751e-007	2.8105e-007	2.5991e-007	2.4017e-007	2.3223e-007	2.2579e-007	2.3953e-007	2.6646e-007	3.0686e-007	3.398e-007	3.6514e-007	3.9323e-007	4.2802e-007	4.4438e-007	4.6971e-007	4.8853e-007	5.1853e-007	5.3425e-007	5.453e-007	5.5043e-007	5.4708e-007	5.3639e-007	5.1357e-007	4.9799e-007	4.8005e-007	4.7545e-007	4.5249e-007	4.329e-007	4.2109e-007	4.045e-007	3.8019e-007	3.1481e-007	2.1886e-007	9.8601e-008
